timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2025-03-05T00:00:00.000Z,2025-03-05T23:59:59.999Z,2025-03-05T23:59:00.000Z,2025-03-05T01:10:00.000Z,2781,0.140735933,0.156631884,0.138811523,0.156631884,900311.04,80202498.08,2025-03-05T23:59:59.999Z
2025-03-04T00:00:00.000Z,2025-03-04T23:59:59.999Z,2025-03-04T16:11:00.000Z,2025-03-04T16:46:00.000Z,2781,0.143897551,0.161716062,0.135626975,0.140735989,1943313.07,72047611.71,2025-03-04T23:59:59.999Z
2025-03-03T00:00:00.000Z,2025-03-03T23:59:59.999Z,2025-03-03T01:37:00.000Z,2025-03-03T22:02:00.000Z,2781,0.169699857,0.170570426,0.142313085,0.143897551,791303.35,73659406.11,2025-03-03T23:59:59.999Z
2025-03-02T00:00:00.000Z,2025-03-02T23:59:59.999Z,2025-03-02T23:44:00.000Z,2025-03-02T14:25:00.000Z,2781,0.160098584,0.170922972,0.157808347,0.169699857,664288.74,86859529.48,2025-03-02T23:59:59.999Z
2025-03-01T00:00:00.000Z,2025-03-01T23:59:59.999Z,2025-03-01T05:40:00.000Z,2025-03-01T13:28:00.000Z,2781,0.157920481,0.164289656,0.154951061,0.160098729,420960.19,83840577.18,2025-03-01T23:59:59.999Z
2025-02-28T00:00:00.000Z,2025-02-28T23:59:59.999Z,2025-02-28T00:05:00.000Z,2025-02-28T08:26:00.000Z,2781,0.162791294,0.183823715,0.150488168,0.157920481,1685516.1,82696665.46,2025-02-28T23:59:59.999Z
2025-02-27T00:00:00.000Z,2025-02-27T23:59:59.999Z,2025-02-27T16:14:00.000Z,2025-02-27T20:50:00.000Z,2781,0.158366516,0.167889299,0.156877554,0.162791294,381414.09,85256839.4,2025-02-27T23:59:59.999Z
2025-02-26T00:00:00.000Z,2025-02-26T23:59:59.999Z,2025-02-26T10:01:00.000Z,2025-02-26T18:58:00.000Z,2781,0.161832223,0.167689096,0.153873868,0.158366516,634357.28,82932415.86,2025-02-26T23:59:59.999Z
2025-02-25T00:00:00.000Z,2025-02-25T23:59:59.999Z,2025-02-25T22:21:00.000Z,2025-02-25T07:37:00.000Z,2781,0.156805797,0.164896607,0.150444896,0.161832223,761789.72,84879307.73,2025-02-25T23:59:59.999Z
2025-02-24T00:00:00.000Z,2025-02-24T23:59:59.999Z,2025-02-24T00:22:00.000Z,2025-02-24T23:59:00.000Z,2781,0.176195372,0.176745179,0.156671531,0.156805797,654779.84,82339378.84,2025-02-24T23:59:59.999Z
2025-02-23T00:00:00.000Z,2025-02-23T23:59:59.999Z,2025-02-23T01:13:00.000Z,2025-02-23T20:19:00.000Z,2781,0.187009008,0.187402491,0.173591061,0.176195372,676777.89,92544095.91,2025-02-23T23:59:59.999Z
2025-02-22T00:00:00.000Z,2025-02-22T23:59:59.999Z,2025-02-22T19:04:00.000Z,2025-02-22T00:05:00.000Z,2781,0.173195957,0.194073654,0.172975312,0.187009017,1068650.28,98214713.38,2025-02-22T23:59:59.999Z
2025-02-21T00:00:00.000Z,2025-02-21T23:59:59.999Z,2025-02-21T09:20:00.000Z,2025-02-21T22:48:00.000Z,2781,0.183234212,0.188865925,0.171895095,0.173195957,721663.02,90948445.76,2025-02-21T23:59:59.999Z
2025-02-20T00:00:00.000Z,2025-02-20T23:59:59.999Z,2025-02-20T17:30:00.000Z,2025-02-20T00:01:00.000Z,2781,0.179283844,0.18477297,0.179207695,0.183234212,527579.29,96213023.43,2025-02-20T23:59:59.999Z
2025-02-19T00:00:00.000Z,2025-02-19T23:59:59.999Z,2025-02-19T23:28:00.000Z,2025-02-19T15:32:00.000Z,2781,0.173537588,0.179358858,0.171718302,0.179283844,683403.1,94149284.76,2025-02-19T23:59:59.999Z
2025-02-18T00:00:00.000Z,2025-02-18T23:59:59.999Z,2025-02-18T01:20:00.000Z,2025-02-18T17:52:00.000Z,2781,0.189914309,0.194293709,0.169760452,0.17353756,928657.16,91106484.59,2025-02-18T23:59:59.999Z
2025-02-17T00:00:00.000Z,2025-02-17T23:59:59.999Z,2025-02-17T23:44:00.000Z,2025-02-17T16:43:00.000Z,2781,0.188781831,0.192056844,0.181409787,0.189914309,742658.87,99703173.02,2025-02-17T23:59:59.999Z
2025-02-16T00:00:00.000Z,2025-02-16T23:59:59.999Z,2025-02-16T04:10:00.000Z,2025-02-16T14:08:00.000Z,2781,0.190688481,0.192694802,0.186421579,0.188781831,479151.7,99096065.86,2025-02-16T23:59:59.999Z
2025-02-15T00:00:00.000Z,2025-02-15T23:59:59.999Z,2025-02-15T13:47:00.000Z,2025-02-15T20:31:00.000Z,2781,0.189777374,0.193280844,0.18799385,0.190688507,523907.14,100087481.3,2025-02-15T23:59:59.999Z
2025-02-14T00:00:00.000Z,2025-02-14T23:59:59.999Z,2025-02-14T19:04:00.000Z,2025-02-14T01:48:00.000Z,2781,0.183930603,0.194753445,0.182791715,0.189777374,1206983.94,99596387.03,2025-02-14T23:59:59.999Z
2025-02-13T00:00:00.000Z,2025-02-13T23:59:59.999Z,2025-02-13T03:28:00.000Z,2025-02-13T20:58:00.000Z,2781,0.194149314,0.198105436,0.183442412,0.183930603,1955042.57,96518451.31,2025-02-13T23:59:59.999Z
2025-02-12T00:00:00.000Z,2025-02-12T23:59:59.999Z,2025-02-12T18:39:00.000Z,2025-02-12T09:39:00.000Z,2781,0.193437735,0.217394874,0.184040161,0.194149314,2872885.07,101873400.1,2025-02-12T23:59:59.999Z
2025-02-11T00:00:00.000Z,2025-02-11T23:59:59.999Z,2025-02-11T11:01:00.000Z,2025-02-11T00:27:00.000Z,2781,0.188562989,0.197249646,0.188304293,0.193437735,705452.71,101514919.3,2025-02-11T23:59:59.999Z
2025-02-10T00:00:00.000Z,2025-02-10T23:59:59.999Z,2025-02-10T19:49:00.000Z,2025-02-10T14:55:00.000Z,2781,0.191632122,0.214522676,0.185380858,0.188562989,1608458.05,98932294.81,2025-02-10T23:59:59.999Z
2025-02-09T00:00:00.000Z,2025-02-09T23:59:59.999Z,2025-02-09T16:28:00.000Z,2025-02-09T22:07:00.000Z,2781,0.190192701,0.199191005,0.185989339,0.191632122,701976.82,100270246.1,2025-02-09T23:59:59.999Z
2025-02-08T00:00:00.000Z,2025-02-08T23:59:59.999Z,2025-02-08T23:43:00.000Z,2025-02-08T00:00:00.000Z,2781,0.178804342,0.19070041,0.178804342,0.190192701,559818.13,99509103.88,2025-02-08T23:59:59.999Z
2025-02-07T00:00:00.000Z,2025-02-07T23:59:59.999Z,2025-02-07T07:40:00.000Z,2025-02-07T23:01:00.000Z,2781,0.185751328,0.195529221,0.176388774,0.178804342,2223634.91,93562556.82,2025-02-07T23:59:59.999Z
2025-02-06T00:00:00.000Z,2025-02-06T23:59:59.999Z,2025-02-06T03:19:00.000Z,2025-02-06T20:38:00.000Z,2781,0.188684234,0.234692089,0.181140943,0.185751282,3977088.71,97193626.15,2025-02-06T23:59:59.999Z
2025-02-05T00:00:00.000Z,2025-02-05T23:59:59.999Z,2025-02-05T11:19:00.000Z,2025-02-05T05:46:00.000Z,2781,0.191997928,0.199128943,0.184495623,0.188684234,2060603.68,97167235.67,2025-02-05T23:59:59.999Z
2025-02-04T00:00:00.000Z,2025-02-04T23:59:59.999Z,2025-02-04T19:22:00.000Z,2025-02-04T10:01:00.000Z,2781,0.199650051,0.20250524,0.180723693,0.191997928,3378574.88,98865478.33,2025-02-04T23:59:59.999Z
2025-02-03T00:00:00.000Z,2025-02-03T23:59:59.999Z,2025-02-03T22:11:00.000Z,2025-02-03T02:10:00.000Z,2781,0.188418555,0.204128039,0.15211048,0.199650051,6649019.98,102801781.2,2025-02-03T23:59:59.999Z
2025-02-02T00:00:00.000Z,2025-02-02T23:59:59.999Z,2025-02-02T01:33:00.000Z,2025-02-02T23:28:00.000Z,2781,0.21585081,0.2193234,0.181150635,0.188418555,1331289.17,97003899.51,2025-02-02T23:59:59.999Z
2025-02-01T00:00:00.000Z,2025-02-01T23:59:59.999Z,2025-02-01T01:13:00.000Z,2025-02-01T23:28:00.000Z,2781,0.232964626,0.235373899,0.214596408,0.215850894,687483.47,111118352.7,2025-02-01T23:59:59.999Z
2025-01-31T00:00:00.000Z,2025-01-31T23:59:59.999Z,2025-01-31T17:01:00.000Z,2025-01-31T23:46:00.000Z,2781,0.234269698,0.244171705,0.232910982,0.232979513,1037450.78,119924549.9,2025-01-31T23:59:59.999Z
2025-01-30T00:00:00.000Z,2025-01-30T23:59:59.999Z,2025-01-30T17:02:00.000Z,2025-01-30T00:39:00.000Z,2781,0.230998,0.242203408,0.229599858,0.234269698,970290.46,120581106.5,2025-01-30T23:59:59.999Z
2025-01-29T00:00:00.000Z,2025-01-29T23:59:59.999Z,2025-01-29T08:14:00.000Z,2025-01-29T18:18:00.000Z,2781,0.223077327,0.233564703,0.214011319,0.230969013,1583936.54,118891819.2,2025-01-29T23:59:59.999Z
2025-01-28T00:00:00.000Z,2025-01-28T23:59:59.999Z,2025-01-28T05:41:00.000Z,2025-01-28T22:13:00.000Z,2781,0.247515038,0.249984964,0.21946167,0.223077289,7381618.87,114796060.0,2025-01-28T23:59:59.999Z
2025-01-27T00:00:00.000Z,2025-01-27T23:59:59.999Z,2025-01-27T18:11:00.000Z,2025-01-27T08:47:00.000Z,2781,0.247170451,0.265894807,0.221695007,0.247515038,9558371.57,127364623.5,2025-01-27T23:59:59.999Z
2025-01-26T00:00:00.000Z,2025-01-26T23:59:59.999Z,2025-01-26T04:33:00.000Z,2025-01-26T23:41:00.000Z,2781,0.258851809,0.262401707,0.246498162,0.247170451,1057813.88,127173410.0,2025-01-26T23:59:59.999Z
2025-01-25T00:00:00.000Z,2025-01-25T23:59:59.999Z,2025-01-25T15:29:00.000Z,2025-01-25T01:03:00.000Z,2781,0.259665392,0.267944487,0.257891666,0.25883436,797345.43,133162081.5,2025-01-25T23:59:59.999Z
2025-01-24T00:00:00.000Z,2025-01-24T23:59:59.999Z,2025-01-24T13:04:00.000Z,2025-01-24T01:57:00.000Z,2781,0.265199429,0.274728195,0.257575358,0.259665242,1098084.17,133077043.8,2025-01-24T23:59:59.999Z
2025-01-23T00:00:00.000Z,2025-01-23T23:59:59.999Z,2025-01-23T16:16:00.000Z,2025-01-23T04:41:00.000Z,2781,0.269278587,0.275724609,0.259456309,0.265199429,1903967.99,135901350.7,2025-01-23T23:59:59.999Z
2025-01-22T00:00:00.000Z,2025-01-22T23:59:59.999Z,2025-01-22T19:28:00.000Z,2025-01-22T23:15:00.000Z,2781,0.278541641,0.367276167,0.268414148,0.269278587,6309869.13,137974548.5,2025-01-22T23:59:59.999Z
2025-01-21T00:00:00.000Z,2025-01-21T23:59:59.999Z,2025-01-21T18:58:00.000Z,2025-01-21T01:31:00.000Z,2781,0.267660931,0.283060712,0.258477703,0.278541641,1183284.23,142709424.0,2025-01-21T23:59:59.999Z
2025-01-20T00:00:00.000Z,2025-01-20T23:59:59.999Z,2025-01-20T19:43:00.000Z,2025-01-20T17:44:00.000Z,2781,0.279386821,0.366699928,0.26202615,0.26766095,4347437.33,137119548.5,2025-01-20T23:59:59.999Z
2025-01-19T00:00:00.000Z,2025-01-19T23:59:59.999Z,2025-01-19T01:58:00.000Z,2025-01-19T23:32:00.000Z,2781,0.314318788,0.323187939,0.269418435,0.279386679,1643480.4,143112580.6,2025-01-19T23:59:59.999Z
2025-01-18T00:00:00.000Z,2025-01-18T23:59:59.999Z,2025-01-18T01:04:00.000Z,2025-01-18T10:43:00.000Z,2781,0.333678873,0.337107276,0.29601842,0.314318788,1605438.65,160995070.3,2025-01-18T23:59:59.999Z
2025-01-17T00:00:00.000Z,2025-01-17T23:59:59.999Z,2025-01-17T23:02:00.000Z,2025-01-17T02:55:00.000Z,2781,0.313878426,0.347364594,0.302054976,0.333678873,2167267.75,170895327.0,2025-01-17T23:59:59.999Z
2025-01-16T00:00:00.000Z,2025-01-16T23:59:59.999Z,2025-01-16T23:52:00.000Z,2025-01-16T14:53:00.000Z,2781,0.292146357,0.318432092,0.279842048,0.313878426,1190933.6,160745057.5,2025-01-16T23:59:59.999Z
2025-01-15T00:00:00.000Z,2025-01-15T23:59:59.999Z,2025-01-15T14:28:00.000Z,2025-01-15T12:36:00.000Z,2781,0.278041759,0.293071689,0.271312983,0.29213613,1015955.41,149593665.0,2025-01-15T23:59:59.999Z
2025-01-14T00:00:00.000Z,2025-01-14T23:59:59.999Z,2025-01-14T23:59:00.000Z,2025-01-14T08:37:00.000Z,2781,0.268389335,0.278221609,0.26181109,0.278041759,716772.28,142357807.2,2025-01-14T23:59:59.999Z
2025-01-13T00:00:00.000Z,2025-01-13T23:59:59.999Z,2025-01-13T00:57:00.000Z,2025-01-13T14:37:00.000Z,2781,0.271710151,0.28383152,0.249622051,0.268389335,1281499.23,137404779.8,2025-01-13T23:59:59.999Z
2025-01-12T00:00:00.000Z,2025-01-12T23:59:59.999Z,2025-01-12T06:00:00.000Z,2025-01-12T23:01:00.000Z,2781,0.285373151,0.291872431,0.266879063,0.271710187,817611.51,139077528.9,2025-01-12T23:59:59.999Z
2025-01-11T00:00:00.000Z,2025-01-11T23:59:59.999Z,2025-01-11T00:00:00.000Z,2025-01-11T08:58:00.000Z,2781,0.28749515,0.28749515,0.276330209,0.285373151,589644.53,146059680.5,2025-01-11T23:59:59.999Z
2025-01-10T00:00:00.000Z,2025-01-10T23:59:59.999Z,2025-01-10T08:24:00.000Z,2025-01-10T15:15:00.000Z,2781,0.278729992,0.290422107,0.27537884,0.28749515,929272.85,147131778.4,2025-01-10T23:59:59.999Z
2025-01-09T00:00:00.000Z,2025-01-09T23:59:59.999Z,2025-01-09T01:28:00.000Z,2025-01-09T22:16:00.000Z,2781,0.291978118,0.29375136,0.277601318,0.278733964,835068.53,142633524.7,2025-01-09T23:59:59.999Z
2025-01-08T00:00:00.000Z,2025-01-08T23:59:59.999Z,2025-01-08T00:22:00.000Z,2025-01-08T17:32:00.000Z,2781,0.307793779,0.311367338,0.283859404,0.291978118,1518341.11,149397340.0,2025-01-08T23:59:59.999Z
2025-01-07T00:00:00.000Z,2025-01-07T23:59:59.999Z,2025-01-07T03:24:00.000Z,2025-01-07T19:56:00.000Z,2781,0.337245694,0.3499818,0.306204877,0.307793779,1739521.9,157477483.9,2025-01-07T23:59:59.999Z
2025-01-06T00:00:00.000Z,2025-01-06T23:59:59.999Z,2025-01-06T16:16:00.000Z,2025-01-06T01:25:00.000Z,2781,0.321218691,0.342452302,0.316396858,0.337252002,1150152.2,172526979.3,2025-01-06T23:59:59.999Z
2025-01-05T00:00:00.000Z,2025-01-05T23:59:59.999Z,2025-01-05T04:03:00.000Z,2025-01-05T14:20:00.000Z,2781,0.333420715,0.338881611,0.313696958,0.321218691,1274042.1,164275153.7,2025-01-05T23:59:59.999Z
2025-01-04T00:00:00.000Z,2025-01-04T23:59:59.999Z,2025-01-04T23:13:00.000Z,2025-01-04T04:42:00.000Z,2781,0.329694332,0.335099614,0.319655215,0.333420715,1216201.68,170168439.8,2025-01-04T23:59:59.999Z
2025-01-03T00:00:00.000Z,2025-01-03T23:59:59.999Z,2025-01-03T23:12:00.000Z,2025-01-03T07:45:00.000Z,2781,0.300614345,0.330468215,0.298636184,0.329694332,1395293.16,168248803.8,2025-01-03T23:59:59.999Z
2025-01-02T00:00:00.000Z,2025-01-02T23:59:59.999Z,2025-01-02T10:27:00.000Z,2025-01-02T22:29:00.000Z,2781,0.305777392,0.317246432,0.297889486,0.300614345,2191814.9,153413419.2,2025-01-02T23:59:59.999Z
2025-01-01T00:00:00.000Z,2025-01-01T23:59:59.999Z,2025-01-01T20:20:00.000Z,2025-01-01T09:45:00.000Z,2781,0.299715374,0.311338528,0.292206276,0.305777196,1526762.63,156036480.9,2025-01-01T23:59:59.999Z
2024-12-31T00:00:00.000Z,2024-12-31T23:59:59.999Z,2024-12-31T15:28:00.000Z,2024-12-31T05:25:00.000Z,2781,0.306312538,0.3155918,0.299413838,0.299715374,1097204.94,152928651.5,2024-12-31T23:59:59.999Z
2024-12-30T00:00:00.000Z,2024-12-30T23:59:59.999Z,2024-12-30T03:10:00.000Z,2024-12-30T15:40:00.000Z,2781,0.311042284,0.315340854,0.300193001,0.306312538,998803.46,156279675.2,2024-12-30T23:59:59.999Z
2024-12-29T00:00:00.000Z,2024-12-29T23:59:59.999Z,2024-12-29T00:13:00.000Z,2024-12-29T23:07:00.000Z,2781,0.32652607,0.327348443,0.307808018,0.311042323,902211.47,158677228.5,2024-12-29T23:59:59.999Z
2024-12-28T00:00:00.000Z,2024-12-28T23:59:59.999Z,2024-12-28T23:17:00.000Z,2024-12-28T01:41:00.000Z,2781,0.310238346,0.328622092,0.307363443,0.32652607,688663.98,166542590.4,2024-12-28T23:59:59.999Z
2024-12-27T00:00:00.000Z,2024-12-27T23:59:59.999Z,2024-12-27T12:13:00.000Z,2024-12-27T00:42:00.000Z,2781,0.302805282,0.321595768,0.301614624,0.310126451,941643.79,158222858.9,2024-12-27T23:59:59.999Z
2024-12-26T00:00:00.000Z,2024-12-26T23:59:59.999Z,2024-12-26T00:01:00.000Z,2024-12-26T18:24:00.000Z,2781,0.323879947,0.32402286,0.301569006,0.30440693,1637643.14,155231216.6,2024-12-26T23:59:59.999Z
2024-12-25T00:00:00.000Z,2024-12-25T23:59:59.999Z,2024-12-25T01:01:00.000Z,2024-12-25T23:28:00.000Z,2781,0.338775661,0.342150263,0.320709532,0.323879947,1497094.96,165151877.2,2024-12-25T23:59:59.999Z
2024-12-24T00:00:00.000Z,2024-12-24T23:59:59.999Z,2024-12-24T18:34:00.000Z,2024-12-24T02:25:00.000Z,2781,0.319271305,0.347891896,0.313455693,0.338775661,1608866.68,172731095.4,2024-12-24T23:59:59.999Z
2024-12-23T00:00:00.000Z,2024-12-23T23:59:59.999Z,2024-12-23T10:33:00.000Z,2024-12-23T16:04:00.000Z,2781,0.312717595,0.325323208,0.306156386,0.319271305,1678193.07,162773682.5,2024-12-23T23:59:59.999Z
2024-12-22T00:00:00.000Z,2024-12-22T23:59:59.999Z,2024-12-22T02:15:00.000Z,2024-12-22T22:14:00.000Z,2781,0.328832353,0.339220007,0.312549269,0.312717595,1098692.45,159418314.8,2024-12-22T23:59:59.999Z
2024-12-21T00:00:00.000Z,2024-12-21T23:59:59.999Z,2024-12-21T07:34:00.000Z,2024-12-21T19:13:00.000Z,2781,0.348002444,0.354022124,0.319815805,0.328790182,2682034.62,167616701.3,2024-12-21T23:59:59.999Z
2024-12-20T00:00:00.000Z,2024-12-20T23:59:59.999Z,2024-12-20T20:16:00.000Z,2024-12-20T12:10:00.000Z,2781,0.320670477,0.378262694,0.287281297,0.348002444,4639750.82,177371569.8,2024-12-20T23:59:59.999Z
2024-12-19T00:00:00.000Z,2024-12-19T23:59:59.999Z,2024-12-19T14:42:00.000Z,2024-12-19T20:25:00.000Z,2781,0.35379649,0.364954981,0.30684752,0.320670477,3120803.33,163428519.1,2024-12-19T23:59:59.999Z
2024-12-18T00:00:00.000Z,2024-12-18T23:59:59.999Z,2024-12-18T00:09:00.000Z,2024-12-18T23:56:00.000Z,2781,0.390210685,0.390548401,0.353012726,0.35379649,1844623.57,179703161.8,2024-12-18T23:59:59.999Z
2024-12-17T00:00:00.000Z,2024-12-17T23:59:59.999Z,2024-12-17T05:43:00.000Z,2024-12-17T15:37:00.000Z,2781,0.401412604,0.408811462,0.387990085,0.39023827,1535359.24,198178212.5,2024-12-17T23:59:59.999Z
2024-12-16T00:00:00.000Z,2024-12-16T23:59:59.999Z,2024-12-16T09:03:00.000Z,2024-12-16T23:45:00.000Z,2781,0.42912729,0.452046881,0.400659281,0.401412604,2633055.05,203846214.8,2024-12-16T23:59:59.999Z
2024-12-15T00:00:00.000Z,2024-12-15T23:59:59.999Z,2024-12-15T02:20:00.000Z,2024-12-15T22:22:00.000Z,2781,0.428841672,0.439660074,0.414151235,0.42912729,2295878.61,217855105.8,2024-12-15T23:59:59.999Z
2024-12-14T00:00:00.000Z,2024-12-14T23:59:59.999Z,2024-12-14T08:27:00.000Z,2024-12-14T00:00:00.000Z,2781,0.400709962,0.447196854,0.40069458,0.428841672,4785340.51,217679988.8,2024-12-14T23:59:59.999Z
2024-12-13T00:00:00.000Z,2024-12-13T23:59:59.999Z,2024-12-13T19:44:00.000Z,2024-12-13T07:10:00.000Z,2781,0.39200438,0.477181725,0.385045907,0.400709962,8043309.88,203374752.5,2024-12-13T23:59:59.999Z
2024-12-12T00:00:00.000Z,2024-12-12T23:59:59.999Z,2024-12-12T05:48:00.000Z,2024-12-12T23:42:00.000Z,2781,0.401079559,0.422655994,0.390762532,0.39200438,4322995.17,199016519.1,2024-12-12T23:59:59.999Z
2024-12-11T00:00:00.000Z,2024-12-11T23:59:59.999Z,2024-12-11T16:02:00.000Z,2024-12-11T02:08:00.000Z,2781,0.39911979,0.420204349,0.383511505,0.401079559,3942177.13,203598327.2,2024-12-11T23:59:59.999Z
2024-12-10T00:00:00.000Z,2024-12-10T23:59:59.999Z,2024-12-10T00:46:00.000Z,2024-12-10T18:16:00.000Z,2781,0.431254811,0.434366528,0.382745312,0.39911979,3545071.61,202590721.9,2024-12-10T23:59:59.999Z
2024-12-09T00:00:00.000Z,2024-12-09T23:59:59.999Z,2024-12-09T00:14:00.000Z,2024-12-09T22:24:00.000Z,2781,0.5013978,0.501892951,0.409739506,0.431254811,4363017.64,218888766.7,2024-12-09T23:59:59.999Z
2024-12-08T00:00:00.000Z,2024-12-08T23:59:59.999Z,2024-12-08T22:51:00.000Z,2024-12-08T09:42:00.000Z,2781,0.479441079,0.498148726,0.464459653,0.496292722,3481973.69,251879257.2,2024-12-08T23:59:59.999Z
2024-12-07T00:00:00.000Z,2024-12-07T23:59:59.999Z,2024-12-07T16:01:00.000Z,2024-12-07T00:01:00.000Z,2781,0.467057818,0.496141111,0.466931695,0.48133273,2882643.12,244273202.1,2024-12-07T23:59:59.999Z
2024-12-06T00:00:00.000Z,2024-12-06T23:59:59.999Z,2024-12-06T08:25:00.000Z,2024-12-06T13:01:00.000Z,2781,0.456654134,0.474166007,0.448428219,0.467057818,4292586.28,236832257.2,2024-12-06T23:59:59.999Z
2024-12-05T00:00:00.000Z,2024-12-05T23:59:59.999Z,2024-12-05T12:31:00.000Z,2024-12-05T02:10:00.000Z,2781,0.438643925,0.477414979,0.429820127,0.448525317,5222074.49,227337806.6,2024-12-05T23:59:59.999Z
2024-12-04T00:00:00.000Z,2024-12-04T23:59:59.999Z,2024-12-04T15:21:00.000Z,2024-12-04T01:07:00.000Z,2781,0.430386809,0.490639623,0.425025772,0.438643731,8026756.44,222293323.1,2024-12-04T23:59:59.999Z
2024-12-03T00:00:00.000Z,2024-12-03T23:59:59.999Z,2024-12-03T09:47:00.000Z,2024-12-03T02:08:00.000Z,2781,0.410239237,0.484868521,0.406882425,0.430386809,8365153.91,218084859.1,2024-12-03T23:59:59.999Z
2024-12-02T00:00:00.000Z,2024-12-02T23:59:59.999Z,2024-12-02T03:44:00.000Z,2024-12-02T21:36:00.000Z,2781,0.429139732,0.436425442,0.390091179,0.410234117,2390034.86,207859490.9,2024-12-02T23:59:59.999Z
2024-12-01T00:00:00.000Z,2024-12-01T23:59:59.999Z,2024-12-01T16:02:00.000Z,2024-12-01T07:32:00.000Z,2781,0.421400192,0.435672514,0.413506048,0.429139732,1658624.97,217414017.5,2024-12-01T23:59:59.999Z
2024-11-30T00:00:00.000Z,2024-11-30T23:59:59.999Z,2024-11-30T16:13:00.000Z,2024-11-30T03:14:00.000Z,2781,0.412029329,0.426961856,0.40367948,0.421400192,1493801.89,213470134.6,2024-11-30T23:59:59.999Z
2024-11-29T00:00:00.000Z,2024-11-29T23:59:59.999Z,2024-11-29T23:05:00.000Z,2024-11-29T13:52:00.000Z,2781,0.401409165,0.41280132,0.391123858,0.412029329,1698788.83,208701125.0,2024-11-29T23:59:59.999Z
2024-11-28T00:00:00.000Z,2024-11-28T23:59:59.999Z,2024-11-28T06:52:00.000Z,2024-11-28T18:05:00.000Z,2781,0.411753003,0.432008418,0.399088492,0.401407942,1879239.05,203305300.7,2024-11-28T23:59:59.999Z
2024-11-27T00:00:00.000Z,2024-11-27T23:59:59.999Z,2024-11-27T18:55:00.000Z,2024-11-27T01:03:00.000Z,2781,0.377119603,0.420692885,0.376135027,0.411753003,1135691.35,208523884.8,2024-11-27T23:59:59.999Z
2024-11-26T00:00:00.000Z,2024-11-26T23:59:59.999Z,2024-11-26T06:24:00.000Z,2024-11-26T14:02:00.000Z,2781,0.389361663,0.400695046,0.37248115,0.377119603,1236023.8,190962122.9,2024-11-26T23:59:59.999Z
2024-11-25T00:00:00.000Z,2024-11-25T23:59:59.999Z,2024-11-25T09:58:00.000Z,2024-11-25T23:26:00.000Z,2781,0.413294988,0.431450135,0.388585949,0.389361696,1183492.34,197044708.5,2024-11-25T23:59:59.999Z
2024-11-24T00:00:00.000Z,2024-11-24T23:59:59.999Z,2024-11-24T04:17:00.000Z,2024-11-24T17:14:00.000Z,2781,0.429548884,0.444024393,0.388377952,0.413295633,1984423.58,209261986.4,2024-11-24T23:59:59.999Z
2024-11-23T00:00:00.000Z,2024-11-23T23:59:59.999Z,2024-11-23T14:44:00.000Z,2024-11-23T00:07:00.000Z,2781,0.407415353,0.457142688,0.40729516,0.429548884,1307990.99,217483217.7,2024-11-23T23:59:59.999Z
2024-11-22T00:00:00.000Z,2024-11-22T23:59:59.999Z,2024-11-22T02:22:00.000Z,2024-11-22T13:34:00.000Z,2781,0.397713432,0.425564208,0.397379242,0.407415306,1398324.7,205995209.2,2024-11-22T23:59:59.999Z
2024-11-21T00:00:00.000Z,2024-11-21T23:59:59.999Z,2024-11-21T14:34:00.000Z,2024-11-21T07:01:00.000Z,2781,0.392072064,0.409331645,0.372260614,0.397713432,1717592.71,201068709.3,2024-11-21T23:59:59.999Z
2024-11-20T00:00:00.000Z,2024-11-20T23:59:59.999Z,2024-11-20T01:14:00.000Z,2024-11-20T00:22:00.000Z,2781,0.38875312,0.457839624,0.38611662,0.392073214,3488615.91,198194579.8,2024-11-20T23:59:59.999Z
2024-11-19T00:00:00.000Z,2024-11-19T23:59:59.999Z,2024-11-19T12:11:00.000Z,2024-11-19T00:00:00.000Z,2781,0.335116593,0.451436231,0.335114175,0.38875312,5780910.8,196498925.9,2024-11-19T23:59:59.999Z
2024-11-18T00:00:00.000Z,2024-11-18T23:59:59.999Z,2024-11-18T18:17:00.000Z,2024-11-18T03:30:00.000Z,2781,0.316508472,0.339370456,0.311207169,0.335116593,1104671.94,169368861.8,2024-11-18T23:59:59.999Z
2024-11-17T00:00:00.000Z,2024-11-17T23:59:59.999Z,2024-11-17T11:02:00.000Z,2024-11-17T06:03:00.000Z,2781,0.324798126,0.329897294,0.315295791,0.316508472,905624.82,159954688.8,2024-11-17T23:59:59.999Z
2024-11-16T00:00:00.000Z,2024-11-16T23:59:59.999Z,2024-11-16T12:01:00.000Z,2024-11-16T00:16:00.000Z,2781,0.299811047,0.3294761,0.298936499,0.324798126,1289624.76,164119545.6,2024-11-16T23:59:59.999Z
2024-11-15T00:00:00.000Z,2024-11-15T23:59:59.999Z,2024-11-15T10:35:00.000Z,2024-11-15T18:46:00.000Z,2781,0.294197468,0.302731396,0.291049894,0.296064932,1032842.14,149589037.8,2024-11-15T23:59:59.999Z
2024-11-14T00:00:00.000Z,2024-11-14T23:59:59.999Z,2024-11-14T00:09:00.000Z,2024-11-14T21:48:00.000Z,2781,0.310774224,0.311527256,0.290236314,0.294197468,1171362.77,148631229.6,2024-11-14T23:59:59.999Z
