open,high,low,close,timestamp,volume_log,marketCap_log
0.484523729,0.493485993,0.482681909,0.486457135,2022-03-14 23:59:59.999000+00:00,12.534560952378019,18.390242356560197
0.486446092,0.495226116,0.480475089,0.48159021,2022-03-15 23:59:59.999000+00:00,12.247086077725069,18.38046351704414
0.48158205,0.491070762,0.481182043,0.485694721,2022-03-16 23:59:59.999000+00:00,12.488288367172537,18.389096011033434
0.485667444,0.489905131,0.481902369,0.48457057,2022-03-17 23:59:59.999000+00:00,12.095514255409551,18.38696265858364
0.484491092,0.486631734,0.473534542,0.483534099,2022-03-18 23:59:59.999000+00:00,12.888215474702418,18.38508675435952
0.483528872,0.492017385,0.473196776,0.477102318,2022-03-19 23:59:59.999000+00:00,12.663267940907627,18.371776313639806
0.47762845,0.482573943,0.469214446,0.472830992,2022-03-20 23:59:59.999000+00:00,12.816698879283832,18.36298664139801
0.472826509,0.474273758,0.459250296,0.468995021,2022-03-21 23:59:59.999000+00:00,12.756176307729397,18.355051422988918
0.469051715,0.572813719,0.468145426,0.492052807,2022-03-22 23:59:59.999000+00:00,13.037279102360383,18.403193720010155
0.492037939,0.556828271,0.483274699,0.48627507,2022-03-23 23:59:59.999000+00:00,13.272830286185211,18.391564158767444
0.486253639,0.51604522,0.485157085,0.496169722,2022-03-24 23:59:59.999000+00:00,12.868178180980305,18.41182716836221
0.496101413,0.513207762,0.493811048,0.501612946,2022-03-25 23:59:59.999000+00:00,12.778286684054375,18.42288088885757
0.50161931,0.513727974,0.501538726,0.502348977,2022-03-26 23:59:59.999000+00:00,12.37746502922783,18.42449944542202
0.502412092,0.512712448,0.495607675,0.508627062,2022-03-27 23:59:59.999000+00:00,12.646492875669365,18.43705087422004
0.508633081,0.538899206,0.507147515,0.509083657,2022-03-28 23:59:59.999000+00:00,12.700081425508762,18.43822620321131
0.508794522,0.569063951,0.505722422,0.514548476,2022-03-29 23:59:59.999000+00:00,13.222781453304016,18.44914520198659
0.514543091,0.558364302,0.505494853,0.557229276,2022-03-30 23:59:59.999000+00:00,12.71709554983508,18.52900697532464
0.557223868,0.559671179,0.51078793,0.512420723,2022-03-31 23:59:59.999000+00:00,12.58991642150067,18.44947877629934
0.512420674,0.821767033,0.512406734,0.748170024,2022-04-01 23:59:59.999000+00:00,14.197567452455118,18.9268664786622
0.747587894,0.858122999,0.683441041,0.709726545,2022-04-02 23:59:59.999000+00:00,13.732680058006332,18.87427551687844
0.709729164,0.720732626,0.664606859,0.674018411,2022-04-03 23:59:59.999000+00:00,13.011483547202577,18.822772371601843
0.674008649,0.696195135,0.646526328,0.694625702,2022-04-04 23:59:59.999000+00:00,12.914355033792535,18.85308644272048
0.694627419,0.712314343,0.633604901,0.650802599,2022-04-05 23:59:59.999000+00:00,12.937595302323604,18.787933725952296
0.650725554,0.650812939,0.585113535,0.585764128,2022-04-06 23:59:59.999000+00:00,12.765038851104078,18.682644552863618
0.585772753,0.595967522,0.5665889,0.574934184,2022-04-07 23:59:59.999000+00:00,12.649933158369578,18.663982928204835
0.574854709,0.695525683,0.572905563,0.617916864,2022-04-08 23:59:59.999000+00:00,13.098707899803484,18.736081280630962
0.618185742,0.644582794,0.578211036,0.586386832,2022-04-09 23:59:59.999000+00:00,12.885625541093022,18.68370705152864
0.586377869,0.623627461,0.581958669,0.599118625,2022-04-10 23:59:59.999000+00:00,12.561193692796568,18.705186973499412
0.599050511,0.601124128,0.558545491,0.560058655,2022-04-11 23:59:59.999000+00:00,12.623724229319722,18.637768876569602
0.560076919,0.564810651,0.529457847,0.532791423,2022-04-12 23:59:59.999000+00:00,12.630794513021485,18.587857379029
0.532770009,0.545401862,0.521137179,0.544925922,2022-04-13 23:59:59.999000+00:00,12.689099355142723,18.610377220714312
0.544927123,0.597367241,0.522107105,0.523788301,2022-04-14 23:59:59.999000+00:00,12.900875504697536,18.570814953981508
0.523781523,0.53657422,0.513842857,0.53657422,2022-04-15 23:59:59.999000+00:00,12.68208704882484,18.594932251147558
0.536575409,0.567102064,0.523988985,0.5246667,2022-04-16 23:59:59.999000+00:00,12.541177590691438,18.57249056095398
0.524656128,0.577654604,0.522167455,0.52510221,2022-04-17 23:59:59.999000+00:00,12.659126053000378,18.57332028601443
0.525104073,0.58278223,0.507800387,0.537282439,2022-04-18 23:59:59.999000+00:00,13.512839523517233,18.596251271241467
0.537326777,0.594211711,0.532004864,0.563738711,2022-04-19 23:59:59.999000+00:00,13.299863764346712,18.64431822366386
0.563739796,0.568195845,0.541320602,0.544369927,2022-04-20 23:59:59.999000+00:00,12.937100434973882,18.60935638572331
0.544371395,0.567958149,0.505837587,0.509999296,2022-04-21 23:59:59.999000+00:00,12.972554183009297,18.544136703438756
0.509594951,0.561029096,0.493551037,0.519064295,2022-04-22 23:59:59.999000+00:00,13.292743366648553,18.561755116019132
0.519430521,0.519528302,0.482847893,0.489098988,2022-04-23 23:59:59.999000+00:00,13.168153140105805,18.502292255793495
0.489075704,0.494526528,0.472510046,0.477654894,2022-04-24 23:59:59.999000+00:00,12.683231738276827,18.47861585203168
0.477720576,0.478015462,0.430425547,0.450704274,2022-04-25 23:59:59.999000+00:00,12.917571155665007,18.42053877217485
0.450708472,0.453704441,0.40217468,0.402479175,2022-04-26 23:59:59.999000+00:00,12.978437000797372,18.307370717607284
0.402885506,0.425476515,0.396307007,0.412389452,2022-04-27 23:59:59.999000+00:00,12.527446110075658,18.331695535547645
0.412369874,0.430875749,0.397992331,0.39803515,2022-04-28 23:59:59.999000+00:00,12.8436912069424,18.296267677434017
0.397966473,0.414837154,0.372466876,0.37447245,2022-04-29 23:59:59.999000+00:00,12.94299878846861,18.235245595398435
0.374459939,0.384136824,0.311471084,0.311471084,2022-04-30 23:59:59.999000+00:00,12.964486527352678,18.051033868707393
0.311573401,0.354256853,0.310240097,0.354256853,2022-05-01 23:59:59.999000+00:00,12.889426123970031,18.27023154950128
0.354194034,0.362411503,0.340331696,0.348780171,2022-05-02 23:59:59.999000+00:00,12.921336171733298,18.254651168046287
0.348774696,0.364584421,0.324984473,0.341775699,2022-05-03 23:59:59.999000+00:00,12.759222488511684,18.234364000015862
0.341769714,0.356388462,0.33007716,0.353562804,2022-05-04 23:59:59.999000+00:00,12.385061404718916,18.268270460556252
0.353557847,0.364062185,0.321102261,0.325324513,2022-05-05 23:59:59.999000+00:00,12.656345203669524,18.185032512875516
0.325306789,0.325485827,0.306623765,0.307471231,2022-05-06 23:59:59.999000+00:00,12.770780702967947,18.12859085493456
0.30745497,0.309833374,0.285114787,0.286108882,2022-05-07 23:59:59.999000+00:00,12.518343630073664,18.056581773283842
0.286066772,0.287950219,0.258851521,0.262967258,2022-05-08 23:59:59.999000+00:00,12.992791313426158,17.983730383444055
0.262258182,0.273227383,0.231330153,0.231341692,2022-05-09 23:59:59.999000+00:00,12.709636949609681,17.983730383444055
0.231131874,0.253942597,0.225684455,0.240285577,2022-05-10 23:59:59.999000+00:00,12.799065318956615,17.983730383444055
0.240339122,0.244395497,0.173589895,0.206245298,2022-05-11 23:59:59.999000+00:00,12.927872003879656,17.983730383444055
0.206126606,0.207909393,0.167288215,0.193584092,2022-05-12 23:59:59.999000+00:00,12.603180159373236,17.983730383444055
0.193642933,0.235496668,0.192455822,0.231092331,2022-05-13 23:59:59.999000+00:00,12.51977276886395,17.983730383444055
0.231065409,0.238928259,0.214246968,0.221012682,2022-05-14 23:59:59.999000+00:00,11.879121885441021,17.983730383444055
0.221016829,0.239312398,0.218229103,0.238613458,2022-05-15 23:59:59.999000+00:00,12.031634076186068,17.983730383444055
0.238632031,0.311421519,0.238263172,0.283859535,2022-05-16 23:59:59.999000+00:00,12.871371228614379,18.048688850311596
0.283836526,0.356816004,0.272672643,0.326423674,2022-05-17 23:59:59.999000+00:00,12.474892604014425,18.188405480049358
0.326448881,0.369914645,0.279398426,0.282675633,2022-05-18 23:59:59.999000+00:00,12.5052166656675,18.044509396994584
0.282655214,0.294756382,0.267147421,0.277488117,2022-05-19 23:59:59.999000+00:00,12.130643300748039,18.025987440680357
0.277454266,0.279423973,0.264989267,0.2676024,2022-05-20 23:59:59.999000+00:00,11.720936698096867,17.98971162760264
0.267608357,0.26875175,0.251852479,0.260060865,2022-05-21 23:59:59.999000+00:00,11.682486028865137,17.983730383444055
0.260195492,0.264086779,0.253032857,0.253998744,2022-05-22 23:59:59.999000+00:00,11.604705512090785,17.983730383444055
0.253942329,0.265134029,0.253395287,0.256410446,2022-05-23 23:59:59.999000+00:00,11.523503618503467,17.983730383444055
0.256290393,0.258610512,0.239973061,0.24344318,2022-05-24 23:59:59.999000+00:00,11.788632623482911,17.983730383444055
0.243453271,0.252400247,0.227476083,0.228133491,2022-05-25 23:59:59.999000+00:00,11.841578928782,17.983730383444055
0.228235557,0.235181732,0.220238716,0.227790012,2022-05-26 23:59:59.999000+00:00,11.887085922396627,17.983730383444055
0.227796058,0.461179913,0.221719151,0.366635572,2022-05-27 23:59:59.999000+00:00,14.183841301379823,18.304577688950406
0.338262701,0.381615064,0.280313078,0.303453444,2022-05-28 23:59:59.999000+00:00,13.18007433745139,18.115437529454322
0.303388234,0.308763809,0.268561618,0.275401801,2022-05-29 23:59:59.999000+00:00,12.384415715296337,18.018440456914817
0.2752815,0.309834816,0.272724235,0.280109708,2022-05-30 23:59:59.999000+00:00,12.416682132625,18.03539067025883
0.280016798,0.288816812,0.273853669,0.280610712,2022-05-31 23:59:59.999000+00:00,11.930670663181207,18.037177672583724
0.280597637,0.306446339,0.265338754,0.306446339,2022-06-01 23:59:59.999000+00:00,12.441416825560225,18.208946963065365
0.307746957,0.488488119,0.307746957,0.324095907,2022-06-02 23:59:59.999000+00:00,13.655065370893226,18.264943778038333
0.324123293,0.351491515,0.30947976,0.31856693,2022-06-03 23:59:59.999000+00:00,12.272933779812387,18.24773689294462
0.318567229,0.322422108,0.308851269,0.308888911,2022-06-04 23:59:59.999000+00:00,11.911427251999745,18.21688599908107
0.308901456,0.316815287,0.301205456,0.303387547,2022-06-05 23:59:59.999000+00:00,11.923483913304326,18.19891532095794
0.303411655,0.339796549,0.294100128,0.305203619,2022-06-06 23:59:59.999000+00:00,12.09631380473924,18.204883455153492
0.305217692,0.309203509,0.280448174,0.289590667,2022-06-07 23:59:59.999000+00:00,12.110422442924648,18.152372730765453
0.289722133,0.306965817,0.279713697,0.282583306,2022-06-08 23:59:59.999000+00:00,12.20351372428208,18.127877694049367
0.282562124,0.293250602,0.279544416,0.283315134,2022-06-09 23:59:59.999000+00:00,11.925310442129698,18.13046412638635
0.283284788,0.287404095,0.26109386,0.263156961,2022-06-10 23:59:59.999000+00:00,11.68545978261084,18.056654965853685
0.263174696,0.2642644,0.254408538,0.258273761,2022-06-11 23:59:59.999000+00:00,11.82100359154683,18.037924411638294
0.258308559,0.259677493,0.249954984,0.253782047,2022-06-12 23:59:59.999000+00:00,11.605751470858877,18.020380117372074
0.25381658,0.254809496,0.20872114,0.243841498,2022-06-13 23:59:59.999000+00:00,12.153173905208948,17.983730383444055
0.243805962,0.247078151,0.220703936,0.243409015,2022-06-14 23:59:59.999000+00:00,11.802103093520264,17.983730383444055
0.243370641,0.243370641,0.212166698,0.228156862,2022-06-15 23:59:59.999000+00:00,12.130834257774339,17.983730383444055
0.22821858,0.242449774,0.215275845,0.216007951,2022-06-16 23:59:59.999000+00:00,12.04293228769168,17.983730383444055
0.216009593,0.22570213,0.203217645,0.214046122,2022-06-17 23:59:59.999000+00:00,12.008056795068539,17.983730383444055
0.213999236,0.214906977,0.186876277,0.20017808,2022-06-18 23:59:59.999000+00:00,11.916298786818176,17.983730383444055
0.200173896,0.207868766,0.19736341,0.204525479,2022-06-19 23:59:59.999000+00:00,12.02668703462612,17.983730383444055
0.204523579,0.211161418,0.201730822,0.209601404,2022-06-20 23:59:59.999000+00:00,12.026721253426759,17.983730383444055
0.209606772,0.278505951,0.209606772,0.221561447,2022-06-21 23:59:59.999000+00:00,12.619209649243965,17.983730383444055
0.221602394,0.228934264,0.212423339,0.221859948,2022-06-22 23:59:59.999000+00:00,11.950215220592092,17.983730383444055
0.221887274,0.232242918,0.216498604,0.219872013,2022-06-23 23:59:59.999000+00:00,12.0218334111674,17.983730383444055
0.219871055,0.224050252,0.217804722,0.223741781,2022-06-24 23:59:59.999000+00:00,11.544911610092084,17.983730383444055
0.223758649,0.227308264,0.221942012,0.222312152,2022-06-25 23:59:59.999000+00:00,11.348156358663612,17.983730383444055
0.222311256,0.274960521,0.21824137,0.244480548,2022-06-26 23:59:59.999000+00:00,11.970365754927837,17.983730383444055
0.244445988,0.245089177,0.204584426,0.222142901,2022-06-27 23:59:59.999000+00:00,12.616242469088204,17.983730383444055
0.22212837,0.292763947,0.214195287,0.288320885,2022-06-28 23:59:59.999000+00:00,12.280755491697875,18.14797834323091
0.288240348,0.288240348,0.228092684,0.229927832,2022-06-29 23:59:59.999000+00:00,12.20534297938857,17.983730383444055
0.229915162,0.24512283,0.213271134,0.21706189,2022-06-30 23:59:59.999000+00:00,12.29148362590137,17.983730383444055
0.217091762,0.23818549,0.216585347,0.233389024,2022-07-01 23:59:59.999000+00:00,11.970461761494581,18.01269639030826
0.23339557,0.249250948,0.225272585,0.240230715,2022-07-02 23:59:59.999000+00:00,12.016375233874,18.041589471995664
0.240212869,0.263398132,0.239171281,0.252239606,2022-07-03 23:59:59.999000+00:00,12.221788108207301,18.090369148690428
0.252216464,0.267287602,0.240229547,0.258058097,2022-07-04 23:59:59.999000+00:00,12.009422219057226,18.113174439491026
0.258075184,0.269382932,0.253004642,0.268381067,2022-07-05 23:59:59.999000+00:00,12.026109984353027,18.15239755848108
0.268404798,0.331340591,0.267733602,0.281628198,2022-07-06 23:59:59.999000+00:00,12.378388309927447,18.2005774493705
0.281613465,0.306139649,0.271980662,0.295238518,2022-07-07 23:59:59.999000+00:00,12.254512653163866,18.24777325920102
0.295244859,0.3375787,0.294357054,0.305947896,2022-07-08 23:59:59.999000+00:00,12.261221739260074,18.28340450596771
0.30592782,0.343256884,0.297686037,0.320512103,2022-07-09 23:59:59.999000+00:00,12.881770009762185,18.32990973256782
0.320808391,0.325160705,0.299391243,0.304207003,2022-07-10 23:59:59.999000+00:00,12.363955665787035,18.277698095211015
0.304348548,0.320964045,0.294237397,0.301276181,2022-07-11 23:59:59.999000+00:00,12.669766566618891,18.26801708394624
0.301256888,0.308677767,0.268980376,0.272031932,2022-07-12 23:59:59.999000+00:00,12.453496509816802,18.16590915375361
0.271982275,0.288859606,0.266295897,0.271224752,2022-07-13 23:59:59.999000+00:00,12.41503110242375,18.162937515303593
0.271219453,0.278202329,0.256395575,0.265518382,2022-07-14 23:59:59.999000+00:00,12.396631102396443,18.141673770052613
0.265429178,0.309653179,0.264745025,0.275565501,2022-07-15 23:59:59.999000+00:00,12.032874364802558,18.178815047930375
0.275661991,0.32182569,0.273025521,0.291674397,2022-07-16 23:59:59.999000+00:00,12.350273763646825,18.235627794619756
0.291688474,0.308193669,0.283092884,0.285926695,2022-07-17 23:59:59.999000+00:00,12.00973520350522,18.215725163278574
0.285925704,0.290973199,0.277564596,0.288793034,2022-07-18 23:59:59.999000+00:00,12.226143080100039,18.225699979763103
0.288664681,0.305346242,0.282483244,0.30267333,2022-07-19 23:59:59.999000+00:00,11.971974309067441,18.272643798241468
0.30265784,0.336991347,0.302346499,0.313999734,2022-07-20 23:59:59.999000+00:00,12.106766100886878,18.309381833881126
0.313951842,0.324196798,0.305878783,0.313586466,2022-07-21 23:59:59.999000+00:00,12.286883073815428,18.308064823608053
0.313640036,0.333083642,0.299139091,0.300068715,2022-07-22 23:59:59.999000+00:00,11.761457425776383,18.26400119357571
0.300038502,0.318594793,0.293560389,0.310728785,2022-07-23 23:59:59.999000+00:00,11.997853851376686,18.29891015103393
0.311053779,0.312157296,0.295530304,0.298204034,2022-07-24 23:59:59.999000+00:00,11.84310228411194,18.257767623124337
0.29825731,0.307871027,0.282460022,0.282522453,2022-07-25 23:59:59.999000+00:00,12.146806865694659,18.20374772181571
0.282727986,0.299121655,0.264171227,0.272778853,2022-07-26 23:59:59.999000+00:00,12.4502981231356,18.168651102052877
0.27236405,0.283675498,0.265839402,0.28367144,2022-07-27 23:59:59.999000+00:00,11.969311354758366,18.207806361147295
0.28371966,0.306910256,0.280659798,0.294079198,2022-07-28 23:59:59.999000+00:00,11.982780833225846,18.24383880590794
0.294096976,0.308132524,0.291360252,0.30686832,2022-07-29 23:59:59.999000+00:00,12.079021865442996,18.286408425824607
0.306864287,0.307140693,0.297413897,0.302513699,2022-07-30 23:59:59.999000+00:00,11.973396111885783,18.272116255828927
0.302504463,0.304311259,0.297015381,0.297607752,2022-07-31 23:59:59.999000+00:00,11.873860880198343,18.255766045714655
0.297576919,0.31194453,0.290867615,0.295005219,2022-08-01 23:59:59.999000+00:00,11.98968180575305,18.306056393505685
0.295024301,0.296228549,0.276553137,0.281954259,2022-08-02 23:59:59.999000+00:00,12.15917913158204,18.26080820203294
0.281660749,0.328895448,0.280133588,0.31130543,2022-08-03 23:59:59.999000+00:00,12.233470133230696,18.35983786635737
0.31135289,0.327374637,0.300246125,0.300703114,2022-08-04 23:59:59.999000+00:00,12.03642933899597,18.325186792383043
0.300605459,0.321310676,0.29993914,0.305774252,2022-08-05 23:59:59.999000+00:00,11.940043317916512,18.34191043616798
0.305742713,0.320698918,0.30314629,0.303337652,2022-08-06 23:59:59.999000+00:00,11.866735037650882,18.33390989476088
0.303315263,0.308395739,0.297350281,0.305806007,2022-08-07 23:59:59.999000+00:00,11.949524832664153,18.342014283382852
0.305692166,0.318874087,0.30245952,0.31169673,2022-08-08 23:59:59.999000+00:00,12.1374745889507,18.361094040225048
0.311666102,0.320182787,0.293560108,0.298414274,2022-08-09 23:59:59.999000+00:00,12.10030465797806,18.31754604809651
0.29841321,0.340644651,0.293184194,0.321325861,2022-08-10 23:59:59.999000+00:00,12.338229744245274,18.39151909787887
0.321332565,0.393718139,0.321117342,0.362430818,2022-08-11 23:59:59.999000+00:00,13.109562454070259,18.511896953065033
0.362394076,0.379505913,0.354875704,0.371481135,2022-08-12 23:59:59.999000+00:00,12.657687737183437,18.536561427283438
0.371515121,0.419634761,0.370008991,0.385728692,2022-08-13 23:59:59.999000+00:00,12.71953938846837,18.574197596667936
0.385782717,0.395035956,0.375088882,0.377272737,2022-08-14 23:59:59.999000+00:00,12.220448121465768,18.55203171042456
0.377314678,0.38062664,0.363980729,0.367452345,2022-08-15 23:59:59.999000+00:00,12.085220586485624,18.525656981985
0.367412457,0.368514525,0.354417357,0.354885693,2022-08-16 23:59:59.999000+00:00,11.976026702423747,18.4908590900865
0.35486534,0.359278972,0.341395899,0.347777838,2022-08-17 23:59:59.999000+00:00,11.874437779940997,18.470627223141356
0.347752997,0.4251273,0.343906944,0.359514371,2022-08-18 23:59:59.999000+00:00,12.582207736556807,18.50381749459607
0.359098324,0.40780202,0.339746472,0.353122628,2022-08-19 23:59:59.999000+00:00,12.750436163856612,18.485878730095084
0.353101787,0.404085696,0.353101787,0.380615268,2022-08-20 23:59:59.999000+00:00,13.123048962337263,18.560852412812945
0.380611098,0.407006058,0.372964366,0.39296062,2022-08-21 23:59:59.999000+00:00,12.399347165686825,18.592772746814017
0.39293012,0.393543335,0.372331447,0.391388344,2022-08-22 23:59:59.999000+00:00,12.315022516737223,18.588763616769935
0.391425441,0.397412443,0.386330514,0.393138443,2022-08-23 23:59:59.999000+00:00,12.32716371471641,18.593225166627064
0.393059457,0.447314358,0.391313735,0.447126295,2022-08-24 23:59:59.999000+00:00,12.355026387495936,18.72190443664304
0.447125165,0.460619601,0.427410768,0.433366794,2022-08-25 23:59:59.999000+00:00,12.556770431799285,18.690647811422345
0.433355787,0.481974837,0.395844519,0.399950989,2022-08-26 23:59:59.999000+00:00,12.553303902899845,18.610405355390945
0.399952515,0.399952515,0.368044004,0.370721325,2022-08-27 23:59:59.999000+00:00,12.245563081920256,18.53451397963099
0.370681823,0.380216169,0.356101593,0.361932721,2022-08-28 23:59:59.999000+00:00,12.976584813406781,18.51052168561209
0.36204194,0.405746481,0.358590261,0.381794402,2022-08-29 23:59:59.999000+00:00,12.951703873749516,18.563945592676802
0.381744902,0.394389595,0.360578005,0.362172565,2022-08-30 23:59:59.999000+00:00,12.815176367742277,18.51118414148499
0.362034037,0.390285688,0.355470575,0.359984383,2022-08-31 23:59:59.999000+00:00,12.567305401843685,18.505123993791237
0.360044446,0.38269473,0.342512777,0.353642912,2022-09-01 23:59:59.999000+00:00,13.056081663121383,18.536913158461374
0.353626723,0.36006196,0.340062688,0.34402169,2022-09-02 23:59:59.999000+00:00,12.589807655964025,18.50933018383412
0.343979915,0.362031353,0.31457989,0.326380642,2022-09-03 23:59:59.999000+00:00,13.08642632792166,18.45668979079919
0.326362624,0.350562975,0.32259867,0.335696809,2022-09-04 23:59:59.999000+00:00,12.506647275643648,18.484833873961314
0.335591368,0.349784084,0.318288262,0.334281064,2022-09-05 23:59:59.999000+00:00,12.630935070048986,18.480607624992544
0.334266087,0.345915338,0.319278318,0.328635703,2022-09-06 23:59:59.999000+00:00,12.783832711670803,18.463575329970244
0.328412267,0.37172605,0.321861326,0.338477919,2022-09-07 23:59:59.999000+00:00,13.269128911191112,18.493084335116496
0.338483066,0.34929107,0.333574745,0.340810507,2022-09-08 23:59:59.999000+00:00,12.270233079576828,18.499952101288628
0.34076171,0.353103561,0.337452341,0.341572723,2022-09-09 23:59:59.999000+00:00,12.2626370357508,18.50218608576259
0.341565893,0.341702209,0.334533256,0.338652198,2022-09-10 23:59:59.999000+00:00,11.772478088168603,18.493599091998124
0.338643643,0.341625384,0.331398334,0.336694828,2022-09-11 23:59:59.999000+00:00,11.934513234985697,18.48780244175191
0.336704934,0.33958696,0.32505476,0.335254963,2022-09-12 23:59:59.999000+00:00,12.011959965864538,18.483516802973355
0.33523567,0.33708019,0.319297419,0.329890867,2022-09-13 23:59:59.999000+00:00,12.068801927477258,18.467387372401276
0.327249694,0.35994173,0.312887671,0.35994173,2022-09-14 23:59:59.999000+00:00,12.892394712902918,18.554567634130144
0.360106538,0.458708495,0.334791348,0.36789315,2022-09-15 23:59:59.999000+00:00,13.925934152578622,18.57641801847235
0.368189761,0.385047947,0.338473139,0.356153698,2022-09-16 23:59:59.999000+00:00,13.746150126078131,18.543987851125337
0.356247032,0.377450401,0.351577654,0.352370447,2022-09-17 23:59:59.999000+00:00,13.609290333422315,18.5333085042045
0.352376959,0.360414287,0.33561537,0.33561537,2022-09-18 23:59:59.999000+00:00,13.214807617961608,18.484591248866522
0.335578259,0.345210092,0.31073415,0.338067226,2022-09-19 23:59:59.999000+00:00,13.532041531491057,18.491870246943503
0.337962649,0.337962649,0.322135569,0.322763256,2022-09-20 23:59:59.999000+00:00,12.91883836781614,18.445544578956515
0.322696226,0.346246706,0.315992646,0.322094455,2022-09-21 23:59:59.999000+00:00,13.151243133612311,18.443470317644035
0.32195061,0.344584509,0.320618032,0.324921563,2022-09-22 23:59:59.999000+00:00,13.11229265750469,18.452209284596524
0.325007509,0.330092278,0.311232358,0.316045011,2022-09-23 23:59:59.999000+00:00,12.777279765089274,18.42451011952569
0.31604356,0.324463605,0.312237849,0.314165214,2022-09-24 23:59:59.999000+00:00,12.787893885949513,18.418544485776838
0.314175045,0.316119253,0.304423262,0.30774912,2022-09-25 23:59:59.999000+00:00,12.835385110556603,18.39791038200885
0.307761326,0.316711715,0.304843318,0.314251466,2022-09-26 23:59:59.999000+00:00,12.854977222325875,18.418818991165658
0.314224438,0.324633171,0.314119362,0.315962468,2022-09-27 23:59:59.999000+00:00,12.808673453815029,18.424248911464364
0.315982887,0.316424682,0.308870157,0.31408554,2022-09-28 23:59:59.999000+00:00,12.760672704271574,18.418290848124997
0.314096923,0.315037502,0.295337889,0.29749583,2022-09-29 23:59:59.999000+00:00,13.05206043386189,18.364025687500945
0.297382965,0.302150699,0.293266884,0.295480697,2022-09-30 23:59:59.999000+00:00,12.83216421974984,18.357228990362294
0.295465169,0.30528526,0.291289324,0.293479804,2022-10-01 23:59:59.999000+00:00,12.865290325748015,18.397601080734496
0.29351309,0.295976742,0.280404271,0.286235897,2022-10-02 23:59:59.999000+00:00,12.888099524087544,18.372608540067755
0.286234636,0.290356719,0.283798156,0.287301762,2022-10-03 23:59:59.999000+00:00,12.853136881592386,18.376325353083086
0.287303619,0.292879342,0.285053663,0.291142611,2022-10-04 23:59:59.999000+00:00,12.852685584163558,18.389605473750294
0.291174855,0.292568888,0.287745121,0.289813116,2022-10-05 23:59:59.999000+00:00,12.809543829425332,18.385028541021992
0.289833059,0.292157143,0.28672589,0.286989524,2022-10-06 23:59:59.999000+00:00,12.79255601706989,18.37523796712544
0.287044694,0.288286633,0.270873656,0.274450175,2022-10-07 23:59:59.999000+00:00,12.811455474777372,18.330561988823742
0.274432346,0.276781606,0.266111998,0.268178783,2022-10-08 23:59:59.999000+00:00,12.764629472964792,18.307446112542156
0.268192634,0.272660829,0.266247542,0.270100599,2022-10-09 23:59:59.999000+00:00,12.609137775994547,18.31458673446481
0.270099654,0.271285955,0.26199661,0.26513603,2022-10-10 23:59:59.999000+00:00,12.758005365571051,18.2960352695582
0.26517799,0.267409206,0.251024134,0.251915135,2022-10-11 23:59:59.999000+00:00,12.64778285815868,18.244884520705725
0.251937667,0.265458449,0.250451527,0.252303092,2022-10-12 23:59:59.999000+00:00,12.958425370904665,18.246423366127118
0.252302271,0.259859443,0.233770751,0.238815119,2022-10-13 23:59:59.999000+00:00,12.700496716184723,18.191481948847095
0.238803024,0.244855809,0.237043994,0.24418427,2022-10-14 23:59:59.999000+00:00,12.729942492293652,18.21371540243094
0.244142369,0.246241975,0.243076227,0.244928576,2022-10-15 23:59:59.999000+00:00,12.654647848459437,18.21675889816823
0.244934213,0.258575416,0.243876373,0.243994153,2022-10-16 23:59:59.999000+00:00,12.570007001063978,18.212936518784154
0.244004485,0.278791968,0.228474692,0.229960301,2022-10-17 23:59:59.999000+00:00,13.10491369336477,18.153698945203416
0.229946609,0.243588669,0.229946609,0.236224435,2022-10-18 23:59:59.999000+00:00,12.738763855463974,18.18057460520318
0.236229293,0.237302885,0.221621752,0.221621757,2022-10-19 23:59:59.999000+00:00,12.656089328619052,18.11676438989548
0.221633116,0.242507749,0.220737898,0.221187412,2022-10-20 23:59:59.999000+00:00,12.745185826955405,18.114802618077206
0.221181387,0.275546452,0.219385739,0.2329774,2022-10-21 23:59:59.999000+00:00,13.79891284483974,18.166733709402507
0.232978149,0.243715135,0.225560225,0.227662123,2022-10-22 23:59:59.999000+00:00,12.752674692301673,18.14365486855112
0.227680033,0.239226711,0.221465341,0.224601809,2022-10-23 23:59:59.999000+00:00,12.595970138007457,18.130121352786443
0.224585342,0.230731982,0.219624379,0.22161534,2022-10-24 23:59:59.999000+00:00,12.728653188721264,18.116735432509262
0.221638753,0.234581155,0.218597903,0.227516862,2022-10-25 23:59:59.999000+00:00,12.60822701251144,18.143016610497313
0.227494032,0.250345961,0.219280122,0.227717605,2022-10-26 23:59:59.999000+00:00,13.313582103410639,18.143898544926834
0.22779385,0.233982756,0.222873546,0.224132075,2022-10-27 23:59:59.999000+00:00,12.633600504668168,18.128027756951315
0.224317754,0.260321265,0.224129893,0.2404277,2022-10-28 23:59:59.999000+00:00,13.13765817340424,18.198211676247936
0.240263019,0.247469919,0.233738916,0.241368336,2022-10-29 23:59:59.999000+00:00,12.78328886179027,18.202116388474014
0.241323722,0.243444075,0.233211495,0.237045353,2022-10-30 23:59:59.999000+00:00,12.728572153581366,18.18404374047609
0.237941956,0.239315509,0.230300453,0.231983432,2022-10-31 23:59:59.999000+00:00,12.590477808248933,18.16245821315253
0.23209813,0.236916298,0.229548412,0.233271797,2022-11-01 23:59:59.999000+00:00,12.606978375452298,18.208171207918923
